  Freq. No. =   1,  f = 8.3581e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( -8.056206e+06 , -2.085058e+07 ) 
2 ( -1.004813e+07 , -3.019820e+07 ) 
3 ( 1.301131e+07 , -1.271840e+07 ) 
4 ( 6.292892e+06 , -2.752864e+07 ) 
5 ( 9.079329e+05 , -2.606849e+07 ) 
6 ( 4.120442e+05 , -2.384954e+07 ) 
7 ( 1.697777e+05 , -3.808931e+07 ) 
8 ( 9.783982e+06 , -2.216261e+07 ) 
9 ( -2.180313e+07 , 1.678263e+06 ) 
10 ( -5.678610e+06 , 1.326499e+06 ) 
11 ( 9.140014e+06 , -1.826305e+07 ) 
12 ( -3.638621e+06 , -3.628508e+06 ) 
13 ( -2.681032e+06 , -4.207067e+06 ) 
14 ( -5.054919e+06 , -4.688077e+06 ) 
15 ( 2.159571e+07 , -1.568314e+07 ) 
16 ( -6.470330e+06 , -4.011637e+06 ) 
17 ( 1.490323e+07 , 3.294288e+05 ) 
18 ( -8.541433e+06 , -1.053017e+07 ) 
19 ( 8.432755e+06 , -4.598067e+06 ) 
20 ( 5.978764e+06 , -6.860187e+06 ) 
21 ( 4.824481e+06 , 7.263912e+06 ) 
22 ( 5.860397e+06 , -1.843549e+07 ) 
23 ( 4.952392e+06 , -2.825670e+06 ) 
24 ( 8.081964e+06 , -9.378413e+06 ) 
25 ( 7.400347e+06 , 2.382909e+07 ) 
26 ( -3.969628e+06 , -2.892646e+06 ) 
27 ( 1.309704e+07 , 1.580486e+06 ) 
28 ( -3.270773e+06 , 3.095384e+07 ) 
29 ( -8.426023e+06 , -1.039144e+07 ) 
30 ( 5.612848e+06 , 1.301267e+07 ) 
31 ( -1.659598e+07 , -3.110102e+06 ) 
32 ( -1.986574e+07 , 7.675642e+06 ) 
33 ( -1.196608e+07 , -2.546984e+07 ) 
34 ( -2.202168e+07 , -9.621709e+06 ) 
35 ( -7.196013e+05 , -1.102121e+07 ) 
36 ( 2.241808e+06 , 1.916160e+06 ) 
37 ( -4.133456e+06 , 3.726728e+06 ) 
38 ( -9.635060e+06 , -6.621365e+06 ) 
39 ( -2.468973e+07 , 5.792601e+06 ) 
40 ( -6.142476e+06 , -9.961824e+06 ) 
41 ( 1.029454e+07 , 1.238117e+07 ) 
42 ( -4.595411e+06 , 1.296269e+07 ) 
43 ( 8.555005e+06 , 2.299642e+07 ) 
44 ( -1.157705e+06 , 1.360258e+07 ) 
45 ( -3.272090e+06 , -1.911717e+06 ) 
46 ( 6.587661e+06 , 3.473637e+06 ) 
47 ( 6.569090e+06 , 1.054532e+07 ) 
48 ( 3.391475e+06 , 8.929955e+06 ) 
49 ( 2.071241e+07 , 1.926887e+07 ) 
50 ( 1.936420e+07 , 1.186872e+06 ) 
51 ( 1.177465e+07 , 2.371028e+07 ) 
52 ( -1.308139e+07 , 3.197790e+07 ) 
53 ( 1.125917e+07 , 1.821878e+06 ) 
54 ( 1.215020e+07 , 2.715956e+07 ) 
55 ( 1.495252e+07 , -2.526023e+07 ) 
56 ( 3.936994e+06 , 2.123240e+07 ) 
57 ( -1.338541e+07 , 2.959365e+07 ) 
58 ( 5.868655e+06 , 2.869419e+07 ) 
59 ( 1.477389e+07 , -8.158365e+06 ) 
60 ( 4.898859e+06 , 1.177909e+07 ) 
61 ( 1.199386e+07 , -8.244602e+06 ) 
62 ( 2.993490e+07 , 8.454151e+06 ) 
63 ( 2.887657e+06 , 3.800906e+07 ) 
64 ( 9.880974e+06 , -1.882936e+06 ) 
65 ( 2.295702e+07 , -1.647211e+07 ) 
66 ( -7.510432e+06 , 5.102241e+06 ) 
67 ( 7.639584e+05 , -3.643891e+06 ) 
68 ( 1.058447e+07 , -1.151402e+07 ) 
69 ( 5.638357e+06 , -2.178582e+07 ) 
70 ( 4.698221e+05 , 2.500550e+06 ) 
71 ( 1.031660e+07 , 1.394210e+07 ) 
72 ( -1.345781e+07 , 6.559193e+06 ) 
73 ( 8.208363e+06 , 5.624488e+06 ) 
74 ( -7.954961e+06 , -1.116698e+07 ) 
75 ( -5.725915e+06 , 2.404969e+06 ) 
76 ( -2.701351e+06 , -1.172973e+07 ) 
77 ( 6.146739e+06 , -9.958901e+06 ) 
78 ( -1.959693e+07 , 2.065295e+06 ) 
79 ( 1.123676e+07 , -3.350766e+06 ) 
80 ( 8.429055e+06 , 1.222205e+07 ) 
81 ( 6.679557e+06 , 9.862442e+06 ) 
82 ( -1.113946e+07 , -1.077845e+07 ) 
83 ( 2.550980e+07 , -1.446352e+07 ) 
84 ( 3.593195e+06 , 8.872305e+06 ) 
85 ( 1.085613e+07 , -1.917958e+07 ) 
86 ( -3.563845e+06 , -2.284866e+06 ) 
87 ( 1.157807e+07 , 3.054328e+06 ) 
88 ( 2.201936e+07 , -1.591021e+07 ) 
89 ( 3.988592e+06 , -1.403867e+07 ) 
90 ( -1.168106e+07 , 4.782324e+06 ) 
91 ( 8.050548e+03 , -6.309318e+06 ) 
92 ( -1.076954e+07 , 5.263353e+06 ) 
93 ( 5.384023e+06 , 1.448675e+06 ) 
94 ( -3.515980e+06 , -1.018746e+06 ) 
95 ( -2.563519e+06 , -1.476698e+07 ) 
96 ( -1.272495e+07 , 7.865917e+06 ) 
97 ( -3.130288e+06 , 1.373761e+07 ) 
98 ( -1.656506e+06 , -1.067466e+07 ) 
99 ( -7.547143e+06 , -1.321550e+05 ) 
100 ( -9.740589e+06 , 6.100424e+06 ) 
101 ( -1.321102e+07 , 8.218733e+06 ) 
102 ( -5.396946e+06 , 2.087870e+05 ) 
103 ( -4.529406e+06 , 3.129115e+06 ) 
104 ( -1.752622e+07 , -4.560792e+06 ) 
105 ( -3.177382e+06 , 2.700167e+06 ) 
106 ( 8.313144e+06 , 9.183658e+06 ) 
107 ( -3.941346e+06 , 7.547157e+06 ) 
108 ( 6.201636e+06 , 4.104791e+06 ) 
