  Freq. No. =   1,  f = 5.1466e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( -2.613256e+06 , 7.720501e+06 ) 
2 ( -1.313375e+06 , -3.245826e+06 ) 
3 ( -1.249345e+06 , -6.925642e+06 ) 
4 ( 4.838001e+06 , -6.462276e+06 ) 
5 ( 1.661552e+06 , -3.783166e+06 ) 
6 ( -3.879085e+05 , -9.393038e+06 ) 
7 ( -4.424634e+06 , 6.016402e+06 ) 
8 ( 3.947447e+06 , -4.986401e+06 ) 
9 ( -1.470716e+07 , -1.498043e+07 ) 
10 ( -9.722513e+06 , -1.086946e+07 ) 
11 ( -1.682894e+07 , -1.461840e+07 ) 
12 ( -5.897801e+06 , -1.063948e+07 ) 
13 ( -1.647871e+07 , -1.566717e+07 ) 
14 ( -5.214244e+06 , -1.520326e+07 ) 
15 ( -1.652710e+07 , -1.551094e+07 ) 
16 ( 2.783053e+05 , -1.463860e+07 ) 
17 ( -1.897573e+07 , -9.046073e+06 ) 
18 ( -5.833724e+06 , -2.605930e+07 ) 
19 ( -1.543471e+07 , -1.496264e+07 ) 
20 ( 2.223481e+06 , -2.248014e+07 ) 
21 ( -1.174538e+07 , -9.775754e+06 ) 
22 ( -2.085442e+06 , -2.137840e+07 ) 
23 ( -7.562919e+06 , -1.368133e+07 ) 
24 ( 5.980140e+06 , -2.067043e+07 ) 
25 ( -1.014951e+07 , -1.160491e+07 ) 
26 ( -1.153893e+07 , -2.472915e+07 ) 
27 ( -1.041480e+07 , -1.848688e+07 ) 
28 ( -1.612174e+07 , -1.236741e+07 ) 
29 ( -1.166905e+07 , -2.259714e+07 ) 
30 ( -1.038339e+07 , -1.764651e+07 ) 
31 ( -1.705299e+07 , -9.269339e+06 ) 
32 ( -1.796723e+07 , -9.742719e+06 ) 
33 ( 2.059142e+07 , 6.883462e+06 ) 
34 ( 1.924591e+07 , 4.514619e+06 ) 
35 ( 1.071225e+07 , 2.059234e+07 ) 
36 ( 2.415878e+07 , 2.598646e+07 ) 
37 ( 1.683759e+07 , 5.387824e+06 ) 
38 ( 1.990790e+07 , 2.609309e+07 ) 
39 ( 1.589400e+07 , 1.298290e+07 ) 
40 ( 1.156456e+07 , 1.366035e+07 ) 
41 ( 1.339630e+07 , 2.086715e+07 ) 
42 ( 1.218964e+07 , 2.151186e+07 ) 
43 ( 8.195873e+06 , 1.324912e+07 ) 
