  Freq. No. =   1,  f = 2.2007e+03 (Hz),  k = (0.1832D+01, 0.0000D+00):
 Solution on the Boundary:
Elements: this line is just for fun 
1 ( 1.317420e+06 , 1.719964e+06 ) 
2 ( -2.195188e+06 , -7.198371e+05 ) 
3 ( -8.346195e+05 , -1.353497e+06 ) 
4 ( 7.561023e+04 , -6.139327e+05 ) 
5 ( -1.189275e+06 , -1.326999e+06 ) 
6 ( 2.866913e+06 , 6.755997e+05 ) 
7 ( 2.118979e+06 , -3.682856e+05 ) 
8 ( 1.980891e+06 , 8.854421e+05 ) 
9 ( -1.020380e+05 , -2.083256e+06 ) 
10 ( -8.346298e+05 , -1.671480e+06 ) 
11 ( 8.524996e+04 , -2.293448e+06 ) 
12 ( -1.827152e+06 , -1.512685e+06 ) 
13 ( 2.908498e+06 , -7.416306e+05 ) 
14 ( 3.024037e+06 , 6.410285e+05 ) 
15 ( 2.237903e+06 , -9.514779e+05 ) 
16 ( 3.220886e+06 , 6.116145e+05 ) 
17 ( -1.915189e+06 , -1.090637e+06 ) 
18 ( -1.648605e+06 , -6.600089e+05 ) 
19 ( -2.000723e+06 , -8.718300e+05 ) 
20 ( -7.686378e+05 , -5.168483e+05 ) 
21 ( -3.222436e+05 , -1.926571e+06 ) 
22 ( 1.983349e+06 , -6.037581e+05 ) 
23 ( 4.936484e+05 , -1.586507e+06 ) 
24 ( 1.053375e+06 , -8.943725e+05 ) 
25 ( -1.260731e+06 , -5.088516e+05 ) 
26 ( -1.615126e+06 , -6.105929e+05 ) 
27 ( -1.152409e+06 , -7.010586e+05 ) 
28 ( 7.251479e+05 , 3.603147e+04 ) 
29 ( 2.384847e+06 , 1.697525e+04 ) 
30 ( 2.505633e+06 , 4.971323e+05 ) 
31 ( 1.416782e+06 , -7.651105e+05 ) 
32 ( 5.991096e+05 , 4.671521e+05 ) 
33 ( -2.339147e+06 , -3.685590e+06 ) 
34 ( 1.235242e+06 , -3.231037e+06 ) 
35 ( -4.242739e+05 , 9.175214e+05 ) 
36 ( 7.934249e+05 , 1.623217e+06 ) 
37 ( 1.605983e+06 , 1.212412e+06 ) 
38 ( 1.119587e+06 , 1.834106e+06 ) 
39 ( -2.391396e+06 , 7.962954e+05 ) 
40 ( 1.734438e+06 , 8.571438e+05 ) 
41 ( 7.565052e+05 , 1.200492e+06 ) 
42 ( 1.351869e+06 , 9.155567e+05 ) 
43 ( 3.277018e+05 , 1.181730e+06 ) 
44 ( 6.911047e+05 , 1.072549e+06 ) 
45 ( -2.834163e+06 , 3.567769e+05 ) 
46 ( 1.939615e+06 , 2.355701e+06 ) 
47 ( 6.314119e+05 , 1.181750e+06 ) 
48 ( 1.042164e+06 , -6.929134e+04 ) 
49 ( -1.182854e+06 , -3.607722e+06 ) 
50 ( -6.341688e+05 , 3.818933e+05 ) 
51 ( -1.329414e+06 , -3.567297e+06 ) 
